2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,00-1A-A9-16-11-DF,121.51.128.29,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:01,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,121.51.128.29,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,118.126.102.140,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,118.126.102.140,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,59.36.119.85,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,118.126.102.140,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,59.36.119.85,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,59.36.119.85,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,59.36.119.85,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
2021-05-22 18:05:02,C8-D9-D2-23-B0-01,121.192.171.162,,00-1A-A9-16-11-DF,180.126.151.124,
2021-05-22 18:05:02,00-1A-A9-16-11-DF,180.126.151.124,,C8-D9-D2-23-B0-01,121.192.171.162,
